ID,CATEGORY,Site Name,State,Other site,Industry,Sample mat,Sample dat,PFOA (ppt),PFOS (ppt),PFOA+PFOS,Total PFAS,Notes and,Link to PF,Link to su,Federal/st,Site-speci,Site-spe_1,"Site Name,",latitude,longitude,name,desc,color,source,precision,ZCTA5CE20,GEOID20,CLASSFP20,MTFCC20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20
1511.000000000000000,Known,Cherry Point Marine Corps Air Station,North Carolina,,Military,Groundwater,,142.000000000000000,221.000000000000000,,,,https://www.agri-pulse.com/ext/resources/pdfs/congress/STATUS-OF-NOTIFICATIONS-TO-AGRICULTURAL-OPERATIONS-PURSUANT-TO-SECTION-335-OF-THE-FISCAL-YEAR-2021-NATIONAL-DEFENSE-AUTHORIZATION-ACT-1.pdf,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.docdata&id=0403174,,https://drive.google.com/drive/u/0/folders/1WU5I4InkvAcJAaebkw7xaicfcuVIR1oY,"Cherry Point Marine Corps Air Station, North Carolina",34.909999999999997,-76.879999999999995,"Cherry Point Marine Corps Air Station, North Carolina","Cherry Point Marine Corps Air Station, NC",,Bing Maps,MilitaryBase,"28532","28532",B5,G6350,S,"428427718","95161519","+34.9050223","-076.8866719"
1515.000000000000000,Known,Fort Bragg,North Carolina,,Military,Drinking Water,2016.000000000000000,,,,62.000000000000000,,https://cdn3.ewg.org/sites/default/files/u352/EWG_PFASTable-Army_C01.pdf,,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,,"Fort Bragg, North Carolina",35.109999999999999,-78.959999999999994,"Fort Bragg, North Carolina","Fort Bragg, NC",,Bing Maps,Neighborhood,"28303","28303",B5,G6350,S,"39884385","487168","+35.0856308","-078.9593614"
1516.000000000000000,Known,Marine Corps Base Camp Lejeune,North Carolina,,Military,Groundwater,2018.000000000000000,3460.000000000000000,35100.000000000000000,38600.000000000000000,47825.000000000000000,,https://drive.google.com/file/d/1NvlefZT3j3QyxfZpw3HlmuqiLNoT1uvH/view?usp=sharing,https://www.navfac.navy.mil/products_and_services/ev/products_and_services/env_restoration/pfas_reading_room.html,,https://drive.google.com/drive/u/0/folders/1rWog2XzBcYoT3ZksF96cWoO5VFR1OLeG,,"Marine Corps Base Camp Lejeune, North Carolina",34.719999999999999,-77.340000000000003,"Marine Corps Base Camp Lejeune, North Carolina","Camp Lejeune, NC",,Bing Maps,city/town,"28544","28544",B5,G6350,S,"27513563","47495","+34.6960415","-077.2907088"
1517.000000000000000,Known,MCOLF Atlantic,North Carolina,,Military,Groundwater,,,,70.000000000000000,,AFFF used at MCOLF Atlantic,https://www.navfac.navy.mil/content/dam/navfac/Environmental/PDFs/env_restoration/MCBCherryPoint/2018.02.12_Off-base_sampling_FactSheet_MCOLFAtlantic.pdf,https://www.navfac.navy.mil/products_and_services/ev/products_and_services/env_restoration/installation_map/navfac_atlantic/midlant/cherry_point/mcolf_atlantic_pfas.html,https://www.navfac.navy.mil/products_and_services/ev/products_and_services/env_restoration/installation_map/navfac_atlantic/midlant/cherry_point/mcolf_atlantic_pfas.html,https://drive.google.com/drive/u/0/folders/12sz-qPMFJWIHG9xdw7XPMV-ltiRBN5Dm,,"MCOLF Atlantic, North Carolina",34.880000000000003,-76.329999999999998,"MCOLF Atlantic, North Carolina","Atlantic, NC",,Bing Maps,city/town,"28511","28511",B5,G6350,S,"21168141","21563774","+34.9011161","-076.3457625"
1518.000000000000000,Known,Piedmont Triad International Airport,North Carolina,,Airport,Groundwater,2018.000000000000000,,,1001.000000000000000,,"AFFF used at Piedmont Triad International Airport, which briefly served as the 81st RSC: E. Earle Rives AFRC [Army Air Corps] during WWII. (Wireback 3.10.18), (Sullivan 3.2018)",https://greensboro.com/news/state/greensboro-works-on-its-pfos-problem-as-evidence-of-harm-grows/article_4c8f3064-b1a0-57df-a7f7-0847c134f571.html,https://www.greensboro.com/news/government/greensboro-links-water-contaminant-to-chemical-foam-used-in-airport/article_8e5b9ded-e38a-5888-a260-fa4b05bd4e70.html,https://www.greensboro-nc.gov/departments/water-resources/water-system/pfos-pfoa-updates,https://drive.google.com/drive/u/0/folders/1mCpmzpg5yp9A2vLQ4_A6gPEptWkjxFzN,,"Piedmont Triad International Airport, North Carolina",36.100000000000001,-79.930000000000007,"Piedmont Triad International Airport, North Carolina","Piedmont Triad International Airport, NC",,Bing Maps,Airport,"27410","27410",B5,G6350,S,"82538928","3132854","+36.1186155","-079.8948507"
1519.000000000000000,Known,Seymour Johnson Air Force Base,North Carolina,,Military,Groundwater,2017.000000000000000,100000.000000000000000,300000.000000000000000,312000.000000000000000,,AFFF used at Seymour Johnson Air Force Base,https://www.seymourjohnson.af.mil/Portals/105/2018%20CCR-%20final.pdf,,N/A,https://drive.google.com/drive/u/0/folders/1n1ocI6SIIkDT41vlYPc8J9_5aj5Vdwup,,"Seymour Johnson Air Force Base, North Carolina",35.340000000000003,-77.959999999999994,"Seymour Johnson Air Force Base, North Carolina","Seymour Johnson Air Force Base, NC",,Bing Maps,MilitaryBase,"27531","27531",B5,G6350,S,"9004764","0","+35.3436174","-077.9673687"
1520.000000000000000,Known,Seymour Johnson Air Force Base,North Carolina,,Military,Groundwater,2017.000000000000000,100000.000000000000000,300000.000000000000000,,,,https://drive.google.com/file/d/1IySF3dxVVPT40P5cmtjJYlY1tQ_StjNJ/view?usp=sharing,https://ar.afcec-cloud.af.mil/Search.aspx,,,,"Seymour Johnson Air Force Base, North Carolina",35.340000000000003,-77.959999999999994,"Seymour Johnson Air Force Base, North Carolina","Seymour Johnson Air Force Base, NC",,Bing Maps,MilitaryBase,"27531","27531",B5,G6350,S,"9004764","0","+35.3436174","-077.9673687"
1521.000000000000000,Known,Stanly County Air National Guard Base,North Carolina,Stanly County Airport,Military,Groundwater,2017.000000000000000,133.000000000000000,852.000000000000000,985.000000000000000,5659.000000000000000,AFFF used at Stanly County Aiport / Air National Guard Base,https://drive.google.com/file/d/1-P7-TFNrHRYmrwxhhtXSfhyJHA81B0Oo/view?usp=sharing,,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1zgMoPMpDzuAefqwhwS188Oikes825kDu,https://drive.google.com/drive/u/0/folders/1GoyjDOmjveFX-UvdhvvukRcued_9RYTt,"Stanly County Air National Guard Base, North Carolina",35.350000000000001,-80.189999999999998,"Stanly County Air National Guard Base, North Carolina",Stanly County,,Bing Maps,county/district,"28001","28001",B5,G6350,S,"340258611","4495035","+35.3385523","-080.2081790"
1526.000000000000000,Known,Camp Grafton,North Dakota,,Military,Drinking Water,2018.000000000000000,6.000000000000000,,,9.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1XsoyeNi-9vhUUd5S11-RF8nC9a_oHLxK,"Camp Grafton, North Dakota",48.049999999999997,-98.920000000000002,"Camp Grafton, North Dakota","Camp Grafton, ND",,Bing Maps,MilitaryBase,"58301","58301",B5,G6350,S,"710106283","178821640","+48.1418363","-098.8934379"
1534.000000000000000,Known,Grand Forks Air Force Base,North Dakota,,Military,Groundwater,2018.000000000000000,40000.000000000000000,35000.000000000000000,75000.000000000000000,83500.000000000000000,Firefighting foam used at Grand Forks Air Force Base,https://drive.google.com/file/d/1X9c0pI7BmqmbAI5cqfJmE7uLKiAHij3Z/view?usp=sharing,http://www.valleynewslive.com/home/headlines/Tests-ordered-after-possible-drinking-water-contamination-at-North-Dakota-military-bases-371844792.html?device=phone&c=y,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1_SIlq_Acaah6TCiaqYHpS7Xfly5jlYIv,,"Grand Forks Air Force Base, North Dakota",47.950000000000003,-97.359999999999999,"Grand Forks Air Force Base, North Dakota","Grand Forks Air Force Base, ND",,Bing Maps,MilitaryBase,"58204","58204",B5,G6350,S,"3156624","0","+47.9604694","-097.3707947"
1535.000000000000000,Known,Grand Forks Current Landfill,North Dakota,,Landfill,Leachate,2018.000000000000000,1000.000000000000000,180.000000000000000,1180.000000000000000,7022.000000000000000,,https://drive.google.com/file/d/1GMlyOu26Wz3RfVZxb0ZmcSTEE-z4MLqg/view?usp=sharing,,,,,"Grand Forks Current Landfill, North Dakota",47.920000000000002,-97.030000000000001,"Grand Forks Current Landfill, North Dakota","Grand Forks, ND",,Bing Maps,city/town,"58201","58201",B5,G6350,S,"178830532","551355","+47.8666381","-097.1411441"
1536.000000000000000,Known,Grand Forks Former Landfill,North Dakota,,Landfill,Leachate,2018.000000000000000,720.000000000000000,56.000000000000000,768.000000000000000,3276.000000000000000,,https://drive.google.com/file/d/1GMlyOu26Wz3RfVZxb0ZmcSTEE-z4MLqg/view?usp=sharing,,,,,"Grand Forks Former Landfill, North Dakota",47.920000000000002,-97.030000000000001,"Grand Forks Former Landfill, North Dakota","Grand Forks, ND",,Bing Maps,city/town,"58201","58201",B5,G6350,S,"178830532","551355","+47.8666381","-097.1411441"
1537.000000000000000,Known,Grand Forks Wastewater Treatment Plant,North Dakota,,WWTP,Wastewater,2018.000000000000000,10.000000000000000,15.000000000000000,25.000000000000000,127.000000000000000,,https://drive.google.com/file/d/1GMlyOu26Wz3RfVZxb0ZmcSTEE-z4MLqg/view?usp=sharing,,,,https://drive.google.com/drive/u/0/folders/11cbVmBaqGGaLIY7WiFdLU8yDU0dzYw_P,"Grand Forks Wastewater Treatment Plant, North Dakota",47.920000000000002,-97.030000000000001,"Grand Forks Wastewater Treatment Plant, North Dakota","Grand Forks, ND",,Bing Maps,city/town,"58201","58201",B5,G6350,S,"178830532","551355","+47.8666381","-097.1411441"
1538.000000000000000,Known,Hector Field Air National Guard Base,North Dakota,Hector Field International Airport,Military,Groundwater,2018.000000000000000,16000.000000000000000,58000.000000000000000,74000.000000000000000,172429.000000000000000,AFFF used at Hector Field International Airport / Air National Guard Base,https://drive.google.com/file/d/1WeK5nNImqxsqHzhG40P-HlOrcbjejIfs/view?usp=sharing,http://www.valleynewslive.com/home/headlines/Tests-ordered-after-possible-drinking-water-contamination-at-North-Dakota-military-bases-371844792.html?device=phone&c=y,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1ZyKaZ7I3AcPvNBrbRX3XuUw9FUBF8pcx,,"Hector Field Air National Guard Base, North Dakota",46.920000000000002,-96.810000000000002,"Hector Field Air National Guard Base, North Dakota","Hector International Airport, ND",,Bing Maps,Airport,"58102","58102",B5,G6350,S,"81937278","128825","+46.9272104","-096.8348187"
1544.000000000000000,Known,McKenzie County Landfill,North Dakota,,Landfill,Leachate,2018.000000000000000,52.000000000000000,6.000000000000000,58.000000000000000,677.000000000000000,,https://drive.google.com/file/d/1GMlyOu26Wz3RfVZxb0ZmcSTEE-z4MLqg/view?usp=sharing,,,,,"McKenzie County Landfill, North Dakota",47.799999999999997,-103.280000000000001,"McKenzie County Landfill, North Dakota",McKenzie County,,Bing Maps,county/district,"58854","58854",B5,G6350,S,"1725244703","86416868","+47.8283723","-103.1532554"
1545.000000000000000,Known,Minot Air Force Base,North Dakota,,Military,Groundwater,2018.000000000000000,20000.000000000000000,440000.000000000000000,453000.000000000000000,,AFFF used at Minot Air Force Base,https://drive.google.com/file/d/19qHU3zeXWcXqJajNNtt9ndmBRekaPe3Y/view?usp=sharing,https://ar.afcec-cloud.af.mil/Search.aspx,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1X8eJqYtNOEYh5HzPn80uuHfjTi-cZCGI,,"Minot Air Force Base, North Dakota",48.409999999999997,-101.329999999999998,"Minot Air Force Base, North Dakota","Minot Air Force Base, ND",,Bing Maps,MilitaryBase,"58704","58704",B5,G6350,S,"12254964","1231224","+48.4143286","-101.3184100"
1555.000000000000000,Known,Camp Tarlton,Ohio,,Military,Drinking Water,2017.000000000000000,,,,30.000000000000000,,https://cdn3.ewg.org/sites/default/files/u352/EWG_PFASTable-Army_C01.pdf,,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,,"Camp Tarlton, Ohio",39.549999999999997,-82.769999999999996,"Camp Tarlton, Ohio","Tarlton, OH",,Bing Maps,city/town,"43135","43135",B5,G6350,S,"238043355","448143","+39.4729135","-082.7130006"
1559.000000000000000,Known,Rickenbacker Air National Guard Base,Ohio,,Military,Groundwater,2017.000000000000000,45800.000000000000000,14400.000000000000000,60200.000000000000000,135533.000000000000000,AFFF used at both BRAC and currently active portions of Rickenbacker Air National Guard Base,https://drive.google.com/file/d/1H1IWztkGLpkjthrmt7d-XvNZA_z9kxir/view?usp=sharing,https://ar.afcec-cloud.af.mil/Search.aspx,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1EZH6WHSVbdVe0qLzHDbt5Qb066S6mPCU,https://drive.google.com/drive/u/0/folders/1Dr-7aylq8Nv74LVSlDwpPDeB2EMXyvQm,"Rickenbacker Air National Guard Base, Ohio",39.810000000000002,-82.939999999999998,"Rickenbacker Air National Guard Base, Ohio","Rickenbacker Air National Guard Base, OH",,Bing Maps,MilitaryBase,"43217","43217",B5,G6350,S,"11129839","482","+39.8169461","-082.9340889"
1567.000000000000000,Known,Tinker Air Force Base,Oklahoma,,Military,Groundwater,2016.000000000000000,97000.000000000000000,460000.000000000000000,464300.000000000000000,474300.000000000000000,AFFF used at Tinker Air Force Base,https://drive.google.com/file/d/1be_h-L5Q4H5Hiq_6heHG0KJgbGJMcrgx/view?usp=sharing,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf?_ga=2.189391531.128705673.1557328248-1570108806.1554223543,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1FC7ltgfD9_tHYdKT-lXgm0ggnRfaxozG,,"Tinker Air Force Base, Oklahoma",35.420000000000002,-97.370000000000005,"Tinker Air Force Base, Oklahoma","Tinker Air Force Base, OK",,Bing Maps,MilitaryBase,"73150","73150",B5,G6350,S,"48513521","191159","+35.4012377","-097.3298758"
1568.000000000000000,Known,Tulsa Air National Guard Base,Oklahoma,Tulsa International Airport,Military,Groundwater,2018.000000000000000,4000.000000000000000,44000.000000000000000,47400.000000000000000,69000.000000000000000,AFFF used at Tulsa International Airport / Air National Guard Base,http://www.cpeo.org/lists/military/2019/pdfWNgAeyWNJH.pdf,,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1UC8NuQlrBTzgwNiXxKETjj748Rvbtn3K,,"Tulsa Air National Guard Base, Oklahoma",36.149999999999999,-95.989999999999995,"Tulsa Air National Guard Base, Oklahoma","Tulsa, OK",,Bing Maps,city/town,"74119","74119",B5,G6350,S,"2020265","0","+36.1420621","-095.9893303"
1569.000000000000000,Known,Vance Air Force Base,Oklahoma,Kegelman Auxiliary Field,Military,Groundwater,2018.000000000000000,40000.000000000000000,290000.000000000000000,329000.000000000000000,347000.000000000000000,AFFF used at Vance Air Force Base / Kegelman Auxiliary Field,https://drive.google.com/file/d/1MZsGQv0xNNoBhN_mRpisGRlsQwKAnTaY/view?usp=sharing,,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1B9eiE6V8YiuSJXhpWTkJ3XKRH90-GNg1,,"Vance Air Force Base, Oklahoma",36.329999999999998,-97.909999999999997,"Vance Air Force Base, Oklahoma","Vance Air Force Base, OK",,Bing Maps,MilitaryBase,"73703","73703",B5,G6350,S,"295579869","302031","+36.4407038","-097.9668376"
1574.000000000000000,Known,Christmas Valley Radar Site,Oregon,Chistmas Valley Air Station,Military,Drinking Water,2018.000000000000000,1.000000000000000,,,14.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1lXkpybaXpLqrSU8e3LsWAh9jv8YzpNuq,"Christmas Valley Radar Site, Oregon",43.229999999999997,-120.680000000000007,"Christmas Valley Radar Site, Oregon","Christmas Valley, OR",,Bing Maps,city/town,"97641","97641",B5,G6350,S,"1721574190","432398","+43.2881900","-120.5317308"
1575.000000000000000,Known,Grants Pass Armory,Oregon,,Military,Drinking Water,2018.000000000000000,,,,0.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1cJ3D_m6nBgBVB-PiPWu6Gd7QMfQTMjZc,"Grants Pass Armory, Oregon",42.439999999999998,-123.319999999999993,"Grants Pass Armory, Oregon","Grants Pass, OR",,Bing Maps,city/town,"97526","97526",B5,G6350,S,"364479015","1814834","+42.5357027","-123.3382574"
1576.000000000000000,Known,Kingsley Field Air National Guard Base,Oregon,Klamath Falls International Airport,Military,Groundwater,2018.000000000000000,21000.000000000000000,380000.000000000000000,401000.000000000000000,484740.000000000000000,AFFF used at Kingsly Field Air National Guard Base / Klamath Falls International Airport,https://drive.google.com/file/d/1rV1Tml5aoorenqXWzHxLx0RYUCaS4hVZ/view?usp=sharing,https://www.deq.state.or.us/Webdocs/Controls/Output/PdfHandler.ashx?p=4d46b4ff-4006-4395-9f08-cfcbc74b1ab9pdf&s=Kingsley%20Field_PFOS-PFOA-Work%20Plan_DF_01%2016%2018.pdf,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/14TgCTb3uYJaf9OdGH99JUn9ngkH74KHT,,"Kingsley Field Air National Guard Base, Oregon",42.149999999999999,-121.730000000000004,"Kingsley Field Air National Guard Base, Oregon","Crater Lake?Klamath Regional Airport, OR",,Bing Maps,Airport,"97603","97603",B5,G6350,S,"882211881","13040262","+42.1326240","-121.6646122"
1580.000000000000000,Known,Portland Air National Guard Base,Oregon,,Military,Groundwater,2020.000000000000000,24000.000000000000000,25000.000000000000000,31800.000000000000000,42277.000000000000000,,https://drive.google.com/file/d/1UYc6c7oDP0TxAGuqc5QoPUlvWFAD-TG2/view?usp=sharing,https://ar.afcec-cloud.af.mil/Search.aspx,,,,"Portland Air National Guard Base, Oregon",45.579999999999998,-122.579999999999998,"Portland Air National Guard Base, Oregon","Portland Air National Guard Base, OR",,Bing Maps,MilitaryBase,"97218","97218",B5,G6350,S,"17245498","203067","+45.5762362","-122.6008726"
1581.000000000000000,Known,Portland Fire & Rescue Bureau Training Facility,Oregon,,Fire Department/Training Facility,Groundwater,,,,,1600.000000000000000,Source of contamination was the use of AFFF,https://www.deq.state.or.us/Webdocs/Controls/Output/PdfHandler.ashx?p=a1951cb6-d7ab-4330-89c1-75d04a5e2dd5.pdf&s=Final%20PFAS%20WP_and_Appendices.pdf,https://www.columbian.com/news/2019/mar/03/firefighting-foam-contaminated-northeast-portland-groundwater/,https://www.142fw.ang.af.mil,https://drive.google.com/drive/u/0/folders/1b_szRf2kFYKMdVQTdnguWGB-oDGq9Xgc,https://drive.google.com/drive/u/0/folders/1TjDZOOpgaHwpMw5f8OfRkc1YCkpmT5xS,"Portland Fire & Rescue Bureau Training Facility, Oregon",45.509999999999998,-122.680000000000007,"Portland Fire & Rescue Bureau Training Facility, Oregon","Portland, OR",,Bing Maps,city/town,"97201","97201",B5,G6350,S,"4953867","367579","+45.5085511","-122.6882835"
